Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Feb,Giro,2449012.17988,1930
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Feb,Simpanan Berjangka,269084.681166,1256
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Feb,Tabungan,1697311.987926,300333
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Mar,Giro,2613835.092434,1939
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Mar,Simpanan Berjangka,273672.100436,1250
KALIMANTAN TIMUR,Kab. Kutai Barat,2024,Mar,Tabungan,1684304.89524,302202
KALIMANTAN TIMUR,Kab. Malinau,2019,,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2019,,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2019,,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2020,,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2020,,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2020,,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2021,,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2021,,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2021,,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2022,,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2022,,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2022,,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Mar,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Mar,Simpanan Berjangka,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Mar,Tabungan,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Apr,Giro,-,-
KALIMANTAN TIMUR,Kab. Malinau,2023,Apr,Simpanan Berjangka,-,-
