Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
JAKARTA,Wil. Kota Jakarta Timur,2023,Mar,Tabungan,58947533.763313,5314803
JAKARTA,Wil. Kota Jakarta Timur,2023,Apr,Giro,46274340.066793,64123
JAKARTA,Wil. Kota Jakarta Timur,2023,Apr,Simpanan Berjangka,54118079.372709,144039
JAKARTA,Wil. Kota Jakarta Timur,2023,Apr,Tabungan,60037439.509333,5314410
JAKARTA,Wil. Kota Jakarta Timur,2023,May,Giro,45746587.718755,82145
JAKARTA,Wil. Kota Jakarta Timur,2023,May,Simpanan Berjangka,54868102.161564,144293
JAKARTA,Wil. Kota Jakarta Timur,2023,May,Tabungan,60104303.720866,5333100
JAKARTA,Wil. Kota Jakarta Timur,2023,Jun,Giro,45996466.204574,65200
JAKARTA,Wil. Kota Jakarta Timur,2023,Jun,Simpanan Berjangka,55721513.213164,144196
JAKARTA,Wil. Kota Jakarta Timur,2023,Jun,Tabungan,60017887.941504,5344710
JAKARTA,Wil. Kota Jakarta Timur,2023,Jul,Giro,45723546.721541,65209
JAKARTA,Wil. Kota Jakarta Timur,2023,Jul,Simpanan Berjangka,55471536.803537,144071
JAKARTA,Wil. Kota Jakarta Timur,2023,Jul,Tabungan,59496044.214518,5349300
JAKARTA,Wil. Kota Jakarta Timur,2023,Aug,Giro,46607552.020979,65516
JAKARTA,Wil. Kota Jakarta Timur,2023,Aug,Simpanan Berjangka,55933241.009866,144386
JAKARTA,Wil. Kota Jakarta Timur,2023,Aug,Tabungan,57924480.904503,5363280
JAKARTA,Wil. Kota Jakarta Timur,2023,Sep,Giro,48828604.421658,66461
JAKARTA,Wil. Kota Jakarta Timur,2023,Sep,Simpanan Berjangka,59089074.292526,144327
JAKARTA,Wil. Kota Jakarta Timur,2023,Sep,Tabungan,57533677.452734,5385408
JAKARTA,Wil. Kota Jakarta Timur,2023,Oct,Giro,47632358.247582,66104
