Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,,Giro,113038.408495,1416
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,,Simpanan Berjangka,151051.676364,627
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,,Tabungan,527371.174743,219832
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Mar,Giro,133439.675995,1482
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Mar,Simpanan Berjangka,132569.490344,583
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Mar,Tabungan,524983.718515,210556
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Apr,Giro,144954.581879,1459
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Apr,Simpanan Berjangka,128100.307438,564
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Apr,Tabungan,550195.779503,212984
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,May,Giro,113121.471329,2513
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,May,Simpanan Berjangka,127284.07865,569
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,May,Tabungan,558156.820384,213067
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Jun,Giro,92467.297257,1419
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Jun,Simpanan Berjangka,134088.591669,597
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Jun,Tabungan,581779.388534,218169
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Jul,Giro,114995.656701,1520
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Jul,Simpanan Berjangka,137358.036317,602
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Jul,Tabungan,553755.63806,216890
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Aug,Giro,152339.965591,1560
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Aug,Simpanan Berjangka,147366.680879,626
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Aug,Tabungan,525968.18277,217906
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Sep,Giro,146107.073594,1500
SULAWESI UTARA,Kab. Kepulauan Sangihe,2023,Sep,Simpanan Berjangka,148054.079355,619
