Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Mar,Tabungan,941002.301551,288124
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Apr,Giro,532211.441766,1612
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Apr,Simpanan Berjangka,68137.770386,360
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Apr,Tabungan,969666.016067,291793
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,May,Giro,491477.625225,3826
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,May,Simpanan Berjangka,70762.420195,360
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,May,Tabungan,977966.233678,293268
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Jun,Giro,507251.12173,1623
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Jun,Simpanan Berjangka,69204.834671,346
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Jun,Tabungan,1043144.733305,294964
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Jul,Giro,499593.552952,1856
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Jul,Simpanan Berjangka,92055.369659,338
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Jul,Tabungan,1036340.908787,297845
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Aug,Giro,436033.041268,1710
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Aug,Simpanan Berjangka,98926.787994,367
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Aug,Tabungan,1024220.837041,301268
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Sep,Giro,458454.211811,1694
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Sep,Simpanan Berjangka,99138.608275,358
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Sep,Tabungan,994010.242417,303051
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Oct,Giro,583212.139125,1648
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Oct,Simpanan Berjangka,99568.154442,374
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Oct,Tabungan,1008907.202472,306394
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Nov,Giro,534680.879034,1630
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Nov,Simpanan Berjangka,98009.445147,373
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Nov,Tabungan,1031534.522348,308581
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Dec,Giro,464099.536771,1296
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Dec,Simpanan Berjangka,108160.458884,385
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2023,Dec,Tabungan,1090502.00982,313966
KALIMANTAN SELATAN,Kab. Hulu Sungai Tengah,2024,Jan,Giro,631621.488224,1673
