Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
GORONTALO,Kota / Kabupaten Lainnya,2021,,Simpanan Berjangka,-,-
GORONTALO,Kota / Kabupaten Lainnya,2021,,Tabungan,-,-
GORONTALO,Kota / Kabupaten Lainnya,2022,,Giro,-,-
GORONTALO,Kota / Kabupaten Lainnya,2022,,Simpanan Berjangka,-,-
GORONTALO,Kota / Kabupaten Lainnya,2022,,Tabungan,-,-
GORONTALO,Kota / Kabupaten Lainnya,2023,,Giro,-,-
GORONTALO,Kota / Kabupaten Lainnya,2023,,Simpanan Berjangka,-,-
GORONTALO,Kota / Kabupaten Lainnya,2023,,Tabungan,-,-
GORONTALO,Kota / Kabupaten Lainnya,2023,Mar,Giro,-,-
GORONTALO,Kota / Kabupaten Lainnya,2023,Mar,Simpanan Berjangka,-,-
GORONTALO,Kota / Kabupaten Lainnya,2023,Mar,Tabungan,-,-
GORONTALO,Kota / Kabupaten Lainnya,2023,Apr,Giro,-,-
GORONTALO,Kota / Kabupaten Lainnya,2023,Apr,Simpanan Berjangka,-,-
GORONTALO,Kota / Kabupaten Lainnya,2023,Apr,Tabungan,-,-
GORONTALO,Kota / Kabupaten Lainnya,2023,May,Giro,-,-
GORONTALO,Kota / Kabupaten Lainnya,2023,May,Simpanan Berjangka,-,-
