Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Oct,Simpanan Berjangka,1501794.487632,3006
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Oct,Tabungan,4064104.27559,573133
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Nov,Giro,1610058.379409,3755
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Nov,Simpanan Berjangka,1490505.445647,2988
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Nov,Tabungan,4114515.390193,583294
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Dec,Giro,1622079.239123,3626
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Dec,Simpanan Berjangka,1998327.088951,2989
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2023,Dec,Tabungan,4210170.411348,589025
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Jan,Giro,1650768.407465,3896
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Jan,Simpanan Berjangka,2012544.623407,3039
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Jan,Tabungan,4145835.34933,590850
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Feb,Giro,1720343.609099,3759
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Feb,Simpanan Berjangka,1691359.42298,3007
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Feb,Tabungan,4531975.312962,594562
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Mar,Giro,1643503.809244,3738
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Mar,Simpanan Berjangka,1480431.148666,3048
KALIMANTAN TENGAH,Kab. Kotawaringin Timur,2024,Mar,Tabungan,4731434.829429,597333
KALIMANTAN TENGAH,Kab. Murung Raya,2019,,Giro,324455.151353,1018
KALIMANTAN TENGAH,Kab. Murung Raya,2019,,Simpanan Berjangka,450810.326245,731
KALIMANTAN TENGAH,Kab. Murung Raya,2019,,Tabungan,780000.210671,107851
KALIMANTAN TENGAH,Kab. Murung Raya,2020,,Giro,321015.251948,1012
KALIMANTAN TENGAH,Kab. Murung Raya,2020,,Simpanan Berjangka,521308.050056,720
KALIMANTAN TENGAH,Kab. Murung Raya,2020,,Tabungan,947444.698828,124153
KALIMANTAN TENGAH,Kab. Murung Raya,2021,,Giro,507252.138844,1077
KALIMANTAN TENGAH,Kab. Murung Raya,2021,,Simpanan Berjangka,818818.755608,812
KALIMANTAN TENGAH,Kab. Murung Raya,2021,,Tabungan,1107023.542034,163765
KALIMANTAN TENGAH,Kab. Murung Raya,2022,,Giro,446802.716806,595
KALIMANTAN TENGAH,Kab. Murung Raya,2022,,Simpanan Berjangka,88670.65049,263
KALIMANTAN TENGAH,Kab. Murung Raya,2022,,Tabungan,399532.422706,105643
KALIMANTAN TENGAH,Kab. Murung Raya,2023,,Giro,567028.464838,952
KALIMANTAN TENGAH,Kab. Murung Raya,2023,,Simpanan Berjangka,89351.999285,254
KALIMANTAN TENGAH,Kab. Murung Raya,2023,,Tabungan,671380.368003,147648
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Mar,Giro,605842.271736,867
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Mar,Simpanan Berjangka,86688.868696,263
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Mar,Tabungan,490923.365378,137434
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Apr,Giro,794278.747597,866
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Apr,Simpanan Berjangka,85960.478038,265
KALIMANTAN TENGAH,Kab. Murung Raya,2023,Apr,Tabungan,529562.719032,140733
KALIMANTAN TENGAH,Kab. Murung Raya,2023,May,Giro,733695.978532,1107
KALIMANTAN TENGAH,Kab. Murung Raya,2023,May,Simpanan Berjangka,89731.698656,271
KALIMANTAN TENGAH,Kab. Murung Raya,2023,May,Tabungan,510950.077916,140751
