Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2022,,Simpanan Berjangka,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2022,,Tabungan,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,,Giro,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,,Simpanan Berjangka,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,,Tabungan,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Mar,Giro,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Mar,Simpanan Berjangka,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Mar,Tabungan,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Apr,Giro,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Apr,Simpanan Berjangka,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Apr,Tabungan,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,May,Giro,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,May,Simpanan Berjangka,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,May,Tabungan,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Jun,Giro,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Jun,Simpanan Berjangka,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Jun,Tabungan,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Jul,Giro,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Jul,Simpanan Berjangka,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Jul,Tabungan,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Aug,Giro,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Aug,Simpanan Berjangka,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Aug,Tabungan,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Sep,Giro,-,-
KALIMANTAN UTARA,Kota / Kabupaten Lainnya,2023,Sep,Simpanan Berjangka,-,-
