Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI SELATAN,Kab. Maros,2023,Mar,Giro,429218.540729,2197
SULAWESI SELATAN,Kab. Maros,2023,Mar,Simpanan Berjangka,371355.177835,2116
SULAWESI SELATAN,Kab. Maros,2023,Mar,Tabungan,1638891.302139,358912
SULAWESI SELATAN,Kab. Maros,2023,Apr,Giro,374062.284964,2128
SULAWESI SELATAN,Kab. Maros,2023,Apr,Simpanan Berjangka,372801.691488,2124
SULAWESI SELATAN,Kab. Maros,2023,Apr,Tabungan,1655152.025953,365388
SULAWESI SELATAN,Kab. Maros,2023,May,Giro,346006.72368,2690
SULAWESI SELATAN,Kab. Maros,2023,May,Simpanan Berjangka,375033.455789,2192
SULAWESI SELATAN,Kab. Maros,2023,May,Tabungan,1643529.562513,367374
SULAWESI SELATAN,Kab. Maros,2023,Jun,Giro,365719.960821,2039
SULAWESI SELATAN,Kab. Maros,2023,Jun,Simpanan Berjangka,374870.942892,2178
SULAWESI SELATAN,Kab. Maros,2023,Jun,Tabungan,1669237.228507,371300
SULAWESI SELATAN,Kab. Maros,2023,Jul,Giro,434297.660531,2466
SULAWESI SELATAN,Kab. Maros,2023,Jul,Simpanan Berjangka,378704.981864,2193
SULAWESI SELATAN,Kab. Maros,2023,Jul,Tabungan,1645382.433021,375792
SULAWESI SELATAN,Kab. Maros,2023,Aug,Giro,464853.77029,2289
SULAWESI SELATAN,Kab. Maros,2023,Aug,Simpanan Berjangka,391476.333453,2222
SULAWESI SELATAN,Kab. Maros,2023,Aug,Tabungan,1668317.940345,380547
SULAWESI SELATAN,Kab. Maros,2023,Sep,Giro,455056.021719,2271
SULAWESI SELATAN,Kab. Maros,2023,Sep,Simpanan Berjangka,394950.90629,2245
SULAWESI SELATAN,Kab. Maros,2023,Sep,Tabungan,1650184.955067,382404
SULAWESI SELATAN,Kab. Maros,2023,Oct,Giro,452434.333479,2159
SULAWESI SELATAN,Kab. Maros,2023,Oct,Simpanan Berjangka,413148.91655,2268
SULAWESI SELATAN,Kab. Maros,2023,Oct,Tabungan,1677368.840379,385250
SULAWESI SELATAN,Kab. Maros,2023,Nov,Giro,470313.624243,2092
SULAWESI SELATAN,Kab. Maros,2023,Nov,Simpanan Berjangka,430498.46642,2272
SULAWESI SELATAN,Kab. Maros,2023,Nov,Tabungan,1688824.601827,391311
SULAWESI SELATAN,Kab. Maros,2023,Dec,Giro,326314.846089,1990
SULAWESI SELATAN,Kab. Maros,2023,Dec,Simpanan Berjangka,440302.222415,2300
SULAWESI SELATAN,Kab. Maros,2023,Dec,Tabungan,1815570.177296,396980
SULAWESI SELATAN,Kab. Maros,2024,Jan,Giro,356278.911297,2315
