Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2020,,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2020,,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2020,,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2021,,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2021,,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2021,,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2022,,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2022,,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2022,,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Mar,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Mar,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Mar,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Apr,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Apr,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Apr,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,May,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,May,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,May,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Jun,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Jun,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Jun,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Jul,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Jul,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Jul,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Aug,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Aug,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Aug,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Sep,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Sep,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Sep,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Oct,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Oct,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Oct,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Nov,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Nov,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Nov,Tabungan,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Dec,Giro,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Dec,Simpanan Berjangka,-,-
KEPULAUAN RIAU,Kota / Kabupaten Lainnya,2023,Dec,Tabungan,-,-
