Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SUMATERA UTARA,Kab. Labuhan Batu,2023,Jul,Simpanan Berjangka,1378394.247415,4928
SUMATERA UTARA,Kab. Labuhan Batu,2023,Jul,Tabungan,5678827.800042,1048737
SUMATERA UTARA,Kab. Labuhan Batu,2023,Aug,Giro,1159615.901463,5386
SUMATERA UTARA,Kab. Labuhan Batu,2023,Aug,Simpanan Berjangka,1403709.717068,4989
SUMATERA UTARA,Kab. Labuhan Batu,2023,Aug,Tabungan,5684599.323901,1058054
SUMATERA UTARA,Kab. Labuhan Batu,2023,Sep,Giro,1107140.033134,5095
SUMATERA UTARA,Kab. Labuhan Batu,2023,Sep,Simpanan Berjangka,1431074.335248,5086
SUMATERA UTARA,Kab. Labuhan Batu,2023,Sep,Tabungan,5572698.30306,1065608
SUMATERA UTARA,Kab. Labuhan Batu,2023,Oct,Giro,1283385.136218,4920
SUMATERA UTARA,Kab. Labuhan Batu,2023,Oct,Simpanan Berjangka,1455340.64811,5133
SUMATERA UTARA,Kab. Labuhan Batu,2023,Oct,Tabungan,5599697.965869,1084339
SUMATERA UTARA,Kab. Labuhan Batu,2023,Nov,Giro,1139842.474541,4831
SUMATERA UTARA,Kab. Labuhan Batu,2023,Nov,Simpanan Berjangka,1466626.766348,5122
SUMATERA UTARA,Kab. Labuhan Batu,2023,Nov,Tabungan,5589992.180948,1094353
SUMATERA UTARA,Kab. Labuhan Batu,2023,Dec,Giro,780158.137987,4359
SUMATERA UTARA,Kab. Labuhan Batu,2023,Dec,Simpanan Berjangka,1487138.56407,5119
SUMATERA UTARA,Kab. Labuhan Batu,2023,Dec,Tabungan,5827482.659731,1111024
SUMATERA UTARA,Kab. Labuhan Batu,2024,Jan,Giro,931986.81974,5394
SUMATERA UTARA,Kab. Labuhan Batu,2024,Jan,Simpanan Berjangka,1469769.049504,5058
SUMATERA UTARA,Kab. Labuhan Batu,2024,Jan,Tabungan,5598064.574368,1122082
SUMATERA UTARA,Kab. Labuhan Batu,2024,Feb,Giro,897754.420292,5438
SUMATERA UTARA,Kab. Labuhan Batu,2024,Feb,Simpanan Berjangka,1516635.013836,5035
SUMATERA UTARA,Kab. Labuhan Batu,2024,Feb,Tabungan,5451572.874779,1126519
SUMATERA UTARA,Kab. Labuhan Batu,2024,Mar,Giro,923104.292292,4998
SUMATERA UTARA,Kab. Labuhan Batu,2024,Mar,Simpanan Berjangka,1511727.525266,5026
SUMATERA UTARA,Kab. Labuhan Batu,2024,Mar,Tabungan,5457685.999797,1138438
SUMATERA UTARA,Kab. Asahan,2019,,Giro,363173.504219,3372
SUMATERA UTARA,Kab. Asahan,2019,,Simpanan Berjangka,6087675.919489,6004
SUMATERA UTARA,Kab. Asahan,2019,,Tabungan,3060944.517743,643070
SUMATERA UTARA,Kab. Asahan,2020,,Giro,365064.563376,3587
SUMATERA UTARA,Kab. Asahan,2020,,Simpanan Berjangka,6287339.594238,6300
SUMATERA UTARA,Kab. Asahan,2020,,Tabungan,3504978.349403,776618
SUMATERA UTARA,Kab. Asahan,2021,,Giro,497481.293085,2845
SUMATERA UTARA,Kab. Asahan,2021,,Simpanan Berjangka,6383030.075141,5430
SUMATERA UTARA,Kab. Asahan,2021,,Tabungan,3646538.43546,784417
SUMATERA UTARA,Kab. Asahan,2022,,Giro,543398.090463,2720
SUMATERA UTARA,Kab. Asahan,2022,,Simpanan Berjangka,3612842.658522,5054
SUMATERA UTARA,Kab. Asahan,2022,,Tabungan,3889688.424689,729343
SUMATERA UTARA,Kab. Asahan,2023,,Giro,1133295.806752,2940
SUMATERA UTARA,Kab. Asahan,2023,,Simpanan Berjangka,4755889.540207,5331
SUMATERA UTARA,Kab. Asahan,2023,,Tabungan,4262530.778811,1057332
SUMATERA UTARA,Kab. Asahan,2023,Mar,Giro,573893.26439,3040
SUMATERA UTARA,Kab. Asahan,2023,Mar,Simpanan Berjangka,2983723.051866,5057
SUMATERA UTARA,Kab. Asahan,2023,Mar,Tabungan,4327574.823453,964195
SUMATERA UTARA,Kab. Asahan,2023,Apr,Giro,865202.629807,3122
SUMATERA UTARA,Kab. Asahan,2023,Apr,Simpanan Berjangka,2411376.162618,5066
SUMATERA UTARA,Kab. Asahan,2023,Apr,Tabungan,4427672.287765,977950
SUMATERA UTARA,Kab. Asahan,2023,May,Giro,829208.884561,4590
SUMATERA UTARA,Kab. Asahan,2023,May,Simpanan Berjangka,2366552.107797,5128
SUMATERA UTARA,Kab. Asahan,2023,May,Tabungan,4612921.135185,979225
SUMATERA UTARA,Kab. Asahan,2023,Jun,Giro,818996.647376,3016
SUMATERA UTARA,Kab. Asahan,2023,Jun,Simpanan Berjangka,2262673.730885,5159
SUMATERA UTARA,Kab. Asahan,2023,Jun,Tabungan,4734429.101068,986465
SUMATERA UTARA,Kab. Asahan,2023,Jul,Giro,868169.517397,3285
SUMATERA UTARA,Kab. Asahan,2023,Jul,Simpanan Berjangka,2289782.414257,5191
SUMATERA UTARA,Kab. Asahan,2023,Jul,Tabungan,4463190.8623,994223
SUMATERA UTARA,Kab. Asahan,2023,Aug,Giro,935194.952593,3526
SUMATERA UTARA,Kab. Asahan,2023,Aug,Simpanan Berjangka,2317142.359176,5245
SUMATERA UTARA,Kab. Asahan,2023,Aug,Tabungan,4374844.101083,1003120
SUMATERA UTARA,Kab. Asahan,2023,Sep,Giro,1351507.056773,3552
SUMATERA UTARA,Kab. Asahan,2023,Sep,Simpanan Berjangka,2567973.785168,5392
SUMATERA UTARA,Kab. Asahan,2023,Sep,Tabungan,4213879.278882,1012037
SUMATERA UTARA,Kab. Asahan,2023,Oct,Giro,1541512.223649,3534
SUMATERA UTARA,Kab. Asahan,2023,Oct,Simpanan Berjangka,2491992.19014,5406
