Propinsi,Dati_II,Tahun,Bulan,Tipe,Nominal,Jumlah
SULAWESI BARAT,Kota Mamuju,2023,Sep,Simpanan Berjangka,18233.6,136
SULAWESI BARAT,Kota Mamuju,2023,Sep,Tabungan,82418.916,10355
SULAWESI BARAT,Kota Mamuju,2023,Oct,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2023,Oct,Simpanan Berjangka,18428.6,138
SULAWESI BARAT,Kota Mamuju,2023,Oct,Tabungan,60571.449,10376
SULAWESI BARAT,Kota Mamuju,2023,Nov,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2023,Nov,Simpanan Berjangka,18288.6,136
SULAWESI BARAT,Kota Mamuju,2023,Nov,Tabungan,84078.582,10428
SULAWESI BARAT,Kota Mamuju,2023,Dec,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2023,Dec,Simpanan Berjangka,18438.6,138
SULAWESI BARAT,Kota Mamuju,2023,Dec,Tabungan,76206.916,10449
SULAWESI BARAT,Kota Mamuju,2024,Jan,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2024,Jan,Simpanan Berjangka,18323.6,134
SULAWESI BARAT,Kota Mamuju,2024,Jan,Tabungan,90633.149,10462
SULAWESI BARAT,Kota Mamuju,2024,Feb,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2024,Feb,Simpanan Berjangka,17718.6,132
SULAWESI BARAT,Kota Mamuju,2024,Feb,Tabungan,77436.343,10468
SULAWESI BARAT,Kota Mamuju,2024,Mar,Giro,-,-
SULAWESI BARAT,Kota Mamuju,2024,Mar,Simpanan Berjangka,17988.6,131
SULAWESI BARAT,Kota Mamuju,2024,Mar,Tabungan,80921.494,10495
SULAWESI BARAT,Kota / Kabupaten Lainnya,2019,,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2019,,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2019,,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2020,,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2020,,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2020,,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2021,,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2021,,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2021,,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2022,,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2022,,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2022,,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Mar,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Mar,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Mar,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Apr,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Apr,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Apr,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,May,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,May,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,May,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Jun,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Jun,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Jun,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Jul,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Jul,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Jul,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Aug,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Aug,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Aug,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Sep,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Sep,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Sep,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Oct,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Oct,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Oct,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Nov,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Nov,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Nov,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Dec,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Dec,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2023,Dec,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2024,Jan,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2024,Jan,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2024,Jan,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2024,Feb,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2024,Feb,Simpanan Berjangka,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2024,Feb,Tabungan,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2024,Mar,Giro,-,-
SULAWESI BARAT,Kota / Kabupaten Lainnya,2024,Mar,Simpanan Berjangka,-,-
